Time(s),Ch245-247
14190,1.2854143
14191,1.2854333
14192,1.2854766
14193,1.2856347
14194,1.285835
14195,1.2860635
14196,1.2862577
14197,1.2862752
14198,1.2862752
14199,1.2863966
14200,1.2864319
14201,1.2864319
14202,1.2866036
14203,1.2870062
14204,1.2870062
14205,1.2871612
14206,1.2875674
14207,1.2879718
14208,1.2880506
14209,1.2880506
14210,1.2883519
14211,1.2883657
14212,1.2887164
14213,1.2892318
14214,1.2896788
14215,1.2899882
14216,1.2903053
14217,1.2904636
14218,1.2906309
14219,1.2906309
14220,1.2909601
14221,1.2911218
14222,1.2912169
14223,1.2914481
14224,1.291824
14225,1.2922578
14226,1.2923964
14227,1.2925267
14228,1.2926534
14229,1.2926534
14230,1.2928109
14231,1.2928276
14232,1.2928276
14233,1.2928276
14234,1.292953
14235,1.2929868
14236,1.2932343
14237,1.293541
14238,1.2938912
14239,1.2940656
14240,1.2943204
14241,1.2943468
14242,1.294675
14243,1.2949133
14244,1.2949406
14245,1.2949406
14246,1.2951879
14247,1.2954903
14248,1.295536
14249,1.2958756
14250,1.2963215
14251,1.2964504
14252,1.296495
14253,1.2966105
14254,1.2966105
14255,1.297013
14256,1.2974522
14257,1.2977835
14258,1.2978553
14259,1.2979011
14260,1.2984445
14261,1.2984445
14262,1.298522
14263,1.2986855
14264,1.2986855
14265,1.2990663
14266,1.2990864
14267,1.2995052
14268,1.2995141
14269,1.2995141
14270,1.2995258
14271,1.3000208
14272,1.3002667
14273,1.3004788
14274,1.3005667
14275,1.3005667
14276,1.3010203
14277,1.3014652
14278,1.3015722
14279,1.3016232
14280,1.3016919
14281,1.3018951
14282,1.3018951
14283,1.3022481
14284,1.3022481
14285,1.3025523
14286,1.3026323
14287,1.303196
14288,1.3036713
14289,1.3038463
14290,1.3039653
14291,1.3040011
14292,1.3041526
14293,1.3042386
14294,1.3044993
14295,1.3046085
14296,1.3051092
14297,1.3051813
14298,1.3053816
14299,1.3057093
14300,1.306093
14301,1.3066783
14302,1.3068505
14303,1.3074173
14304,1.3074657
14305,1.3077334
14306,1.3078772
14307,1.3083468
14308,1.3085901
14309,1.3086021
14310,1.3087388
14311,1.3091119
14312,1.3096447
14313,1.3101666
14314,1.3106674
14315,1.311111
14316,1.3115726
14317,1.3120267
14318,1.3125495
14319,1.3130738
14320,1.3136427
14321,1.313932
14322,1.314354
14323,1.3147856
14324,1.3149753
14325,1.3155191
14326,1.3161278
14327,1.3164374
14328,1.3172077
14329,1.3176614
14330,1.3180946
14331,1.318458
14332,1.318783
14333,1.3191375
14334,1.3195347
14335,1.3200403
14336,1.3205064
14337,1.3210553
14338,1.3210553
14339,1.3217926
14340,1.3225405
14341,1.3228686
14342,1.323516
14343,1.3236473
14344,1.3238231
14345,1.324402
14346,1.3247656
14347,1.3253105
14348,1.3256825
14349,1.3261504
14350,1.326741
14351,1.3269725
14352,1.3275451
14353,1.3277466
14354,1.3281164
14355,1.3288428
14356,1.3294691
14357,1.3297105
14358,1.3303506
14359,1.3306704
14360,1.3311391
14361,1.3320085
14362,1.3328331
14363,1.3336406
14364,1.3342513
14365,1.3345485
14366,1.3351814
14367,1.3358583
14368,1.3361691
14369,1.3367631
14370,1.3373753
14371,1.3379368
14372,1.3389039
14373,1.3394205
14374,1.3397153
14375,1.3398829
14376,1.3403347
14377,1.3409084
14378,1.3409952
14379,1.3419278
14380,1.3426514
14381,1.3433747
14382,1.3441475
14383,1.3446049
14384,1.3457454
14385,1.3465659
14386,1.3472949
14387,1.3480594
14388,1.3489911
14389,1.3494211
14390,1.3504176
14391,1.3512321
14392,1.3522701
14393,1.3528719
14394,1.3540243
14395,1.3551123
14396,1.3558519
14397,1.3566309
14398,1.3574679
14399,1.3583647
14400,1.3591543
14401,1.3603515
14402,1.3615452
14403,1.3621516
14404,1.3629516
14405,1.3641547
14406,1.3653252
14407,1.3662259
14408,1.366959
14409,1.3681838
14410,1.3691782
14411,1.3699101
14412,1.3705917
14413,1.372054
14414,1.3734541
14415,1.3748342
14416,1.3757411
14417,1.3764226
14418,1.37738
14419,1.3784406
14420,1.3792301
14421,1.3804895
14422,1.3811225
14423,1.3824305
14424,1.3831696
14425,1.3841861
14426,1.3854968
14427,1.3865938
14428,1.3874952
14429,1.388245
14430,1.3891653
14431,1.3900037
14432,1.3905483
14433,1.3915202
14434,1.3922905
14435,1.3937764
14436,1.3949937
14437,1.3959481
14438,1.3970112
14439,1.3979135
14440,1.3988203
14441,1.3998115
14442,1.4006962
14443,1.4015288
14444,1.4027797
14445,1.4036642
14446,1.4043349
14447,1.4051132
14448,1.406504
14449,1.4075042
14450,1.4082385
14451,1.4101907
14452,1.41209
14453,1.4130747
14454,1.414388
14455,1.4158058
14456,1.4165918
14457,1.4175761
14458,1.4184904
14459,1.4201131
14460,1.4211316
14461,1.4225005
14462,1.4233592
14463,1.4248365
14464,1.4257692
14465,1.4264996
14466,1.4272182
14467,1.4284957
14468,1.4300104
14469,1.4313986
14470,1.4326421
14471,1.4334687
14472,1.4349513
14473,1.4365059
14474,1.4379831
14475,1.438748
14476,1.4391308
14477,1.4396451
14478,1.4408648
14479,1.4417396
14480,1.442932
14481,1.4442639
14482,1.4450084
14483,1.4459629
14484,1.4468818
14485,1.4471925
14486,1.4475199
14487,1.4480722
14488,1.448688
14489,1.4489308
14490,1.4494526
14491,1.450263
14492,1.4507218
14493,1.4513297
14494,1.4522064
14495,1.4525048
14496,1.4532709
14497,1.4540938
14498,1.4547598
14499,1.4558965
14500,1.4565767
14501,1.4568837
14502,1.4574238
14503,1.4582456
14504,1.4585496
14505,1.4587753
14506,1.4593844
14507,1.4600264
14508,1.4606288
14509,1.4609943
14510,1.4613266
14511,1.4617928
14512,1.4621225
14513,1.4628345
14514,1.4632499
14515,1.4636461
14516,1.4641518
14517,1.4646434
14518,1.4651102
14519,1.4656497
14520,1.4661112
14521,1.4666852
14522,1.4670832
14523,1.4676923
14524,1.4684534
14525,1.4685932
14526,1.4686746
14527,1.4692138
14528,1.4696134
14529,1.4700665
14530,1.4702673
14531,1.4704854
14532,1.4707942
14533,1.4708995
14534,1.4716957
14535,1.4718673
14536,1.4721553
14537,1.4725734
14538,1.4734756
14539,1.4736865
14540,1.4738619
14541,1.474158
14542,1.4744072
14543,1.4750028
14544,1.4751713
14545,1.475309
14546,1.4757957
14547,1.4769326
14548,1.4775942
14549,1.4777341
14550,1.478205
14551,1.478205
14552,1.478205
14553,1.478205
14554,1.4782829
14555,1.4790349
14556,1.4793783
14557,1.4797446
14558,1.4798976
14559,1.4800344
14560,1.4804083
14561,1.4805739
14562,1.4805739
14563,1.4805739
14564,1.4811298
14565,1.4811298
14566,1.4813821
14567,1.4813821
14568,1.4814238
14569,1.4814238
14570,1.4814238
14571,1.4814238
14572,1.4814238
14573,1.4820265
14574,1.4820265
14575,1.4820265
14576,1.4820265
14577,1.4820265
14578,1.4820265
14579,1.4820265
14580,1.4820265
14581,1.4820265
14582,1.4820265
14583,1.4820265
14584,1.4820265
14585,1.4820265
14586,1.4820265
14587,1.4820265
14588,1.482106
14589,1.482106
14590,1.482378
14591,1.482378
14592,1.482378
14593,1.482378
14594,1.482378
14595,1.482378
14596,1.4823884
14597,1.4823884
14598,1.4823884
14599,1.4823884
14600,1.4823884
14601,1.4823884
14602,1.4823884
14603,1.4823884
14604,1.4823884
14605,1.4823884
14606,1.4823884
14607,1.4823884
14608,1.4823884
14609,1.4823884
14610,1.4823884
14611,1.4823884
14612,1.4823884
14613,1.4823884
14614,1.4823884
14615,1.4823884
14616,1.4823884
14617,1.4823884
14618,1.4823884
14619,1.4823884
14620,1.4823884
14621,1.4823884
14622,1.4823884
14623,1.4823884
14624,1.4824932
14625,1.4824932
14626,1.4824932
14627,1.4825077
14628,1.4825077
14629,1.4825077
14630,1.4825077
14631,1.4825457
14632,1.4825457
14633,1.4826169
14634,1.4826869
14635,1.4827735
14636,1.4828316
14637,1.4828316
14638,1.4828316
14639,1.4828316
14640,1.4829114
14641,1.4830335
14642,1.4830335
14643,1.4831747
14644,1.4831778
14645,1.4831778
14646,1.4831778
14647,1.4832516
14648,1.4832516
14649,1.4832516
14650,1.4832516
14651,1.4833143
14652,1.4833143
14653,1.4833143
14654,1.4833854
14655,1.48355
14656,1.4835531
14657,1.4835733
14658,1.4836171
14659,1.4837719
14660,1.4839415
14661,1.4840462
14662,1.4840986
14663,1.4842624
14664,1.4842624
14665,1.4842624
14666,1.4842899
14667,1.4842899
14668,1.4842899
14669,1.4843273
14670,1.484453
14671,1.4845765
14672,1.4846689
14673,1.4848107
14674,1.4849343
14675,1.4851557
14676,1.485219
14677,1.4853085
14678,1.4853643
14679,1.4856701
14680,1.4858792
14681,1.4860321
14682,1.4860664
14683,1.4862807
14684,1.4862866
14685,1.4863216
14686,1.4864207
14687,1.4864848
14688,1.4865635
14689,1.4868603
14690,1.4870097
14691,1.4871851
14692,1.4872627
14693,1.487398
14694,1.4875051
14695,1.4878039
14696,1.4878039
14697,1.4878039
14698,1.4879222
14699,1.4879222
14700,1.4879749
14701,1.4881824
14702,1.4882831
14703,1.4883951
14704,1.488522
14705,1.488522
14706,1.488522
14707,1.488522
14708,1.488522
14709,1.4886552
14710,1.4886552
14711,1.4888188
14712,1.4890442
14713,1.4891688
14714,1.4891688
14715,1.4894045
14716,1.4894045
14717,1.4894045
14718,1.4894605
14719,1.4894605
14720,1.4894605
14721,1.4894737
14722,1.4896284
14723,1.4896849
14724,1.4896849
14725,1.4896849
14726,1.4896849
14727,1.4896849
14728,1.4896849
14729,1.4899484
14730,1.4899484
14731,1.4899484
14732,1.4899484
14733,1.4899484
14734,1.4899484
14735,1.4899484
14736,1.4899484
14737,1.4899484
14738,1.4899484
14739,1.4899484
14740,1.4899484
14741,1.4899484
14742,1.4899484
14743,1.4899484
14744,1.4899484
14745,1.4899484
14746,1.4899484
14747,1.4900318
14748,1.4900529
14749,1.4902987
14750,1.4904605
14751,1.4904605
14752,1.4905193
14753,1.4905248
14754,1.4905313
14755,1.4905313
14756,1.4905313
14757,1.4905313
14758,1.4905313
14759,1.4905313
14760,1.4905313
14761,1.4906119
14762,1.4908196
14763,1.4909053
14764,1.4909492
14765,1.4909566
14766,1.491478
14767,1.491604
14768,1.4919567
14769,1.4926172
14770,1.493489
14771,1.4939711
14772,1.4942604
14773,1.4949082
14774,1.495362
14775,1.495749
14776,1.4962722
14777,1.4972557
14778,1.4980829
14779,1.499005
14780,1.4998612
14781,1.5011081
14782,1.5020466
14783,1.5030144
14784,1.5038661
14785,1.5056401
14786,1.5071
14787,1.5075449
14788,1.5079643
14789,1.5087374
14790,1.5095276
14791,1.5097126
14792,1.5104339
14793,1.5106964
14794,1.5115705
14795,1.5125728
14796,1.5132264
14797,1.5137844
14798,1.5146099
14799,1.5148186
14800,1.5157136
14801,1.5163071
14802,1.5171394
14803,1.518066
14804,1.5186206
14805,1.519432
14806,1.5198522
14807,1.520255
14808,1.5204906
14809,1.5207363
14810,1.5213962
14811,1.5220109
14812,1.5225359
14813,1.5236431
14814,1.5243625
14815,1.5251169
14816,1.5257641
14817,1.5263139
14818,1.5264932
14819,1.5270672
14820,1.5270918
14821,1.5276325
14822,1.5283213
14823,1.5288799
14824,1.5296498
14825,1.5299215
14826,1.5303232
14827,1.5305252
14828,1.5307093
14829,1.5310317
14830,1.531499
14831,1.5316975
14832,1.5318636
14833,1.5322072
14834,1.5330203
14835,1.5337944
14836,1.5345894
14837,1.5351458
14838,1.5354409
14839,1.5361869
14840,1.5366613
14841,1.5368872
14842,1.5370448
14843,1.5379055
14844,1.538642
14845,1.5393832
14846,1.5399135
14847,1.5403557
14848,1.5406093
14849,1.5418084
14850,1.5423277
14851,1.542863
14852,1.5433043
14853,1.5442286
14854,1.5449643
14855,1.5455414
14856,1.5465299
14857,1.5471527
14858,1.5477293
14859,1.5489022
14860,1.5495687
14861,1.5498099
14862,1.5504746
14863,1.5510865
14864,1.551584
14865,1.5524006
14866,1.5526875
14867,1.5527841
14868,1.5530163
14869,1.553278
14870,1.5534086
14871,1.5537247
14872,1.5544158
14873,1.5552414
14874,1.5561083
14875,1.5570786
14876,1.5575149
14877,1.5584337
14878,1.5587556
14879,1.5590486
14880,1.5594425
14881,1.5594425
14882,1.5599001
14883,1.5603526
14884,1.5607261
14885,1.5611833
14886,1.5613787
14887,1.5624208
14888,1.5630435
14889,1.5632424
14890,1.5641831
14891,1.5647754
14892,1.5647754
14893,1.5647754
14894,1.5647754
14895,1.5647754
14896,1.5649185
14897,1.5649954
14898,1.5657336
14899,1.5660589
14900,1.5663116
14901,1.5663116
14902,1.5665168
14903,1.5666087
14904,1.5671693
14905,1.5679551
14906,1.5687349
14907,1.5687349
14908,1.5693884
14909,1.5700181
14910,1.5710704
14911,1.5716722
14912,1.5716722
14913,1.5716722
14914,1.5716722
14915,1.5716722
14916,1.5716722
14917,1.5718317
14918,1.5718317
14919,1.5720259
14920,1.5720259
14921,1.5725836
14922,1.5725836
14923,1.5728092
14924,1.5732024
14925,1.5735674
14926,1.5748611
14927,1.5753054
14928,1.5754189
14929,1.5756806
14930,1.5761111
14931,1.5766673
14932,1.5767766
14933,1.5767766
14934,1.5771232
14935,1.5772236
14936,1.5772288
14937,1.5774477
14938,1.5774477
14939,1.5774477
14940,1.577823
14941,1.5779814
14942,1.5788121
14943,1.5790746
14944,1.5793044
14945,1.5806465
14946,1.5819002
14947,1.582818
14948,1.5840289
14949,1.5845007
14950,1.5850573
14951,1.5854121
14952,1.5865658
14953,1.5869318
14954,1.5872271
14955,1.5872917
14956,1.588289
14957,1.5895714
14958,1.5902739
14959,1.5909929
14960,1.5918356
14961,1.5926757
14962,1.5926886
14963,1.5932961
14964,1.5932961
14965,1.5936717
14966,1.5936717
14967,1.5938805
14968,1.5943872
14969,1.5950534
14970,1.5955246
14971,1.5958371
14972,1.5958371
14973,1.5960013
14974,1.5963411
14975,1.5967529
14976,1.5968416
14977,1.5975435
14978,1.5980662
14979,1.5986572
14980,1.5987687
14981,1.5989257
14982,1.5991456
14983,1.5991786
14984,1.5996324
14985,1.6001361
14986,1.6003652
14987,1.6007345
14988,1.60082
14989,1.6010426
14990,1.6017651
14991,1.6020263
14992,1.6023046
14993,1.6026706
14994,1.6027528
14995,1.6033247
14996,1.6035632
14997,1.6039972
14998,1.6044731
14999,1.6044731
15000,1.6047005
15001,1.6050299
15002,1.6059911
15003,1.6065211
15004,1.6070593
15005,1.6075884
15006,1.6082317
15007,1.6099002
15008,1.6100509
15009,1.6103425
15010,1.6104589
15011,1.6106795
15012,1.6112865
15013,1.6114734
15014,1.611758
15015,1.6121818
15016,1.6132855
15017,1.6137309
15018,1.6138609
15019,1.6144354
15020,1.6147741
15021,1.6148382
15022,1.6150823
15023,1.615527
15024,1.6164439
15025,1.6172304
15026,1.6177972
15027,1.6182806
15028,1.6189441
15029,1.619888
15030,1.6209239
15031,1.6215143
15032,1.6219481
15033,1.6226124
15034,1.6234308
15035,1.6244732
15036,1.6258303
15037,1.6268715
15038,1.6276105
15039,1.6281313
15040,1.6288776
15041,1.6296038
15042,1.6301343
15043,1.6305083
15044,1.6313217
15045,1.6316959
15046,1.6322553
15047,1.6323217
15048,1.6328093
15049,1.6333577
15050,1.6348272
15051,1.6357003
15052,1.6374975
15053,1.6390732
15054,1.6400188
15055,1.6403004
15056,1.6409796
15057,1.6419705
15058,1.642314
15059,1.6429789
15060,1.6435974
15061,1.6445727
15062,1.6449922
15063,1.6455246
15064,1.6461159
15065,1.6468686
15066,1.6474891
15067,1.6489195
15068,1.6491029
15069,1.6492241
15070,1.6494775
15071,1.6497927
15072,1.6500333
15073,1.6503061
15074,1.6506175
15075,1.6511648
15076,1.6518217
15077,1.6522096
15078,1.6529412
15079,1.6531972
15080,1.6541147
15081,1.6549268
15082,1.655901
15083,1.6568651
15084,1.6576408
15085,1.6580974
15086,1.6586726
15087,1.6597351
15088,1.6602303
15089,1.6604627
15090,1.6609405
15091,1.661538
15092,1.6620695
15093,1.6631645
15094,1.6645258
15095,1.6647378
15096,1.6656186
15097,1.6665314
15098,1.667716
15099,1.6681642
15100,1.6685009
15101,1.6694539
15102,1.6697137
15103,1.6705293
15104,1.6713919
15105,1.6721559
15106,1.672828
15107,1.673928
15108,1.6744511
15109,1.6747712
15110,1.6765215
15111,1.6773927
15112,1.6779243
15113,1.6788995
15114,1.6798129
15115,1.6802683
15116,1.6808087
15117,1.6814859
15118,1.6825355
15119,1.6831513
15120,1.6834986
15121,1.6841809
15122,1.6855941
15123,1.6864463
15124,1.6877509
15125,1.6884917
15126,1.6891047
15127,1.689597
15128,1.6898333
15129,1.6900935
15130,1.6909982
15131,1.6921749
15132,1.6932744
15133,1.6946588
15134,1.695709
15135,1.6964446
15136,1.6971253
15137,1.6980526
15138,1.698724
15139,1.6991737
15140,1.699665
15141,1.7004905
15142,1.7019234
15143,1.7032225
15144,1.704218
15145,1.7048818
15146,1.7056639
15147,1.7070714
15148,1.7093389
15149,1.7105926
15150,1.7117797
15151,1.7122597
15152,1.7126381
15153,1.713894
15154,1.7160753
15155,1.7181441
15156,1.720455
15157,1.7211047
15158,1.7213639
15159,1.7218807
15160,1.7229405
15161,1.7252701
15162,1.7273233
15163,1.7288141
15164,1.7292856
15165,1.7295857
15166,1.7304625
15167,1.7321401
15168,1.7333368
15169,1.7343757
15170,1.7345602
15171,1.734774
15172,1.7355697
15173,1.7367818
15174,1.7383998
15175,1.7400386
15176,1.741185
15177,1.7422412
15178,1.743157
15179,1.7436186
15180,1.7439131
15181,1.7445218
15182,1.7451517
15183,1.7463904
15184,1.7478339
15185,1.7493179
15186,1.7509534
15187,1.7520261
15188,1.7532818
15189,1.7541016
15190,1.7549658
15191,1.75546
15192,1.7563168
15193,1.7566157
15194,1.7571904
15195,1.7576726
15196,1.7597429
15197,1.7606788
15198,1.7618328
15199,1.7624739
15200,1.764299
15201,1.7660917
15202,1.7671415
15203,1.7684556
15204,1.769814
15205,1.7709073
15206,1.7712746
15207,1.7717211
15208,1.7721434
15209,1.7722791
15210,1.7724666
15211,1.7727385
15212,1.7727389
15213,1.7729651
15214,1.7743228
15215,1.7759059
15216,1.7762961
15217,1.7766736
15218,1.7775073
15219,1.7778639
15220,1.7783942
15221,1.7789773
15222,1.7800427
15223,1.7803175
15224,1.781792
15225,1.7822269
15226,1.7824065
15227,1.7830969
15228,1.7839692
15229,1.7846862
15230,1.7847768
15231,1.7852213
15232,1.7862065
15233,1.7875468
15234,1.7875468
15235,1.7875468
15236,1.7876241
15237,1.7881317
15238,1.7887851
15239,1.7891997
15240,1.7896251
15241,1.7902402
15242,1.7908493
15243,1.7908869
15244,1.7915677
15245,1.7915677
15246,1.7924346
15247,1.7925858
15248,1.7926918
15249,1.7932281
15250,1.7933246
15251,1.7934886
15252,1.7936077
15253,1.7941591
15254,1.7944175
15255,1.7944175
15256,1.7947409
15257,1.7959427
15258,1.7959847
15259,1.7962473
15260,1.7969804
15261,1.7974082
15262,1.7978726
15263,1.7980609
15264,1.798146
15265,1.7984445
15266,1.7987504
15267,1.7990561
15268,1.7990646
15269,1.7992325
15270,1.7999322
15271,1.8007833
15272,1.8009558
15273,1.8009558
15274,1.8010244
15275,1.8012215
15276,1.801801
15277,1.8021625
15278,1.8022548
15279,1.8027192
15280,1.8030187
15281,1.8039582
